Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
01/05/2018,-0.620946358286894,-0.631778471893535,-0.674353700899695,-0.098932056251774,-0.565492733246413,-0.527104065147789
01/12/2018,-0.620953912525364,-0.63149675552264,-0.669648145170113,-0.102903201286611,-0.568139440152974,-0.52021681613431
01/19/2018,-0.616531880656363,-0.622490550097509,-0.659893673421528,-0.104941050361454,-0.574145059900417,-0.513062090488942
01/26/2018,-0.607660027399902,-0.605151719080434,-0.645293661738834,-0.104164840016424,-0.584649201633916,-0.505702414842148
02/02/2018,-0.593964234494754,-0.581836641289701,-0.626733222104512,-0.0995287811087878,-0.599894807785213,-0.498194981818159
02/09/2018,-0.576333328691057,-0.55596742967775,-0.605258874690967,-0.0913936202273396,-0.619361958566339,-0.490590906426801
02/16/2018,-0.560617388859101,-0.536156444330012,-0.585377582275058,-0.0810760543292577,-0.643007787365851,-0.482936075967735
02/23/2018,-0.545714222810603,-0.519720405348242,-0.567143845387503,-0.0691325890681756,-0.668777189010544,-0.475273547123944
03/02/2018,-0.531304832140388,-0.504034145827262,-0.550251645143578,-0.0569119763649668,-0.694672206945942,-0.467645151908748
03/09/2018,-0.518119313578604,-0.486831665836345,-0.535958876718302,-0.0453216298455439,-0.718446543457669,-0.460093096040167
03/16/2018,-0.507592084275331,-0.468482859303061,-0.525693298754418,-0.035677766141963,-0.737441654434102,-0.452662224815219
03/23/2018,-0.500082795109817,-0.450330065681273,-0.519594108013374,-0.0287789616036684,-0.74974338565965,-0.445400448043885
03/30/2018,-0.498470947120657,-0.439415427920431,-0.520076037372603,-0.025510094808276,-0.75305576799823,-0.438358946446699
04/06/2018,-0.502120885568646,-0.43717497040056,-0.526114486599779,-0.0258194754499318,-0.746232398306748,-0.43158802972575
04/13/2018,-0.512205197380637,-0.448257323930703,-0.538414323849512,-0.0294935267898976,-0.728167823426893,-0.425145846704929
04/20/2018,-0.526475407600946,-0.468694612812856,-0.55505097277746,-0.0355144311248566,-0.698139073129058,-0.419074045667068
04/27/2018,-0.539993244827072,-0.48938332736499,-0.572552774050506,-0.0420109840554323,-0.655801290133951,-0.413409956427497
05/04/2018,-0.551978887934803,-0.506952856330796,-0.589493598795057,-0.0484507976276901,-0.60200603829501,-0.40817921372408
05/11/2018,-0.561143764310283,-0.518748841060774,-0.603849175912204,-0.0541847373544147,-0.53889771966864,-0.403394671927311
05/18/2018,-0.565996203776715,-0.523683247643719,-0.614194265084117,-0.0587290865073855,-0.468439286784705,-0.399057161664073
05/25/2018,-0.565627504533436,-0.5221686242026,-0.619172917429806,-0.061733613105791,-0.394154099139525,-0.395156643729907
06/01/2018,-0.560754045582031,-0.517103260282207,-0.61905474613786,-0.0632968499132969,-0.319634123016389,-0.391672795109098
06/08/2018,-0.554963909355282,-0.51174990931039,-0.616436853368734,-0.0639950767740367,-0.248704644109143,-0.388577076182417
06/15/2018,-0.548134324576176,-0.505133569097771,-0.612279277656943,-0.063750509314442,-0.183721545455945,-0.385834135321854
06/22/2018,-0.542311031504348,-0.499095164565112,-0.608846132278797,-0.063069628031477,-0.126486679276394,-0.383403330247158
06/29/2018,-0.539144826936029,-0.495501119730532,-0.607571988260853,-0.0624780907570649,-0.0784473463280903,-0.381242100961221
07/06/2018,-0.540355581647046,-0.499264420362633,-0.610361154051288,-0.062710539125004,-0.0390351042007558,-0.379307014640226
07/13/2018,-0.545793158930277,-0.510641301212111,-0.617078834837632,-0.0642199644041268,-0.00709902828844089,-0.377553091694779
07/20/2018,-0.553807346724784,-0.528335181701132,-0.626746855592166,-0.0666152939886148,0.0190408062194007,-0.375938462804882
07/27/2018,-0.562963155504535,-0.549640773826227,-0.63886716518159,-0.0693224587624131,0.0414177575816662,-0.374424484436803
08/03/2018,-0.572157952893948,-0.569726404956966,-0.651876837141732,-0.0723356910789325,0.0621767269383096,-0.372975478512744
08/10/2018,-0.581266692317188,-0.585097858681492,-0.665018774496988,-0.0756513891044605,0.082824934478459,-0.371561602146306
08/17/2018,-0.588298505290735,-0.593367150416035,-0.6765365945512,-0.078629205704674,0.104466918986378,-0.370159489137058
08/24/2018,-0.594104893952194,-0.597622374932063,-0.686327736750583,-0.0816446368830765,0.127807730853087,-0.368753028343539
08/31/2018,-0.598141192693912,-0.601672294436688,-0.693412020264173,-0.0845502704975577,0.152602356650644,-0.367334612553665
09/07/2018,-0.60030499593514,-0.607818033975417,-0.697550340687721,-0.0872359851311947,0.178499684680757,-0.365905614033879
09/14/2018,-0.600602730358904,-0.615899414656848,-0.698568346861539,-0.0894792966015965,0.20441814263916,-0.364477204591822
09/21/2018,-0.597956794527469,-0.622157887717146,-0.696138788647861,-0.0906382025449098,0.22975321019273,-0.363071329106606
09/28/2018,-0.593532929216019,-0.623085906791423,-0.690376081856686,-0.0905117669085315,0.252465817727892,-0.361719358383029
10/05/2018,-0.586753765629721,-0.617375351541991,-0.681272518251956,-0.0888715255988074,0.272595833089251,-0.360459356719566
10/12/2018,-0.576737433234886,-0.6039571889335,-0.66867227738268,-0.0848883900505165,0.289927164863884,-0.359341974869854
10/19/2018,-0.565502363737037,-0.589964477048444,-0.654426184291603,-0.078489461487156,0.304277955680506,-0.358416906345342
10/26/2018,-0.552030173654759,-0.577468733450965,-0.638257139696699,-0.0692330559903334,0.315938869990218,-0.357737365244909
11/02/2018,-0.53686573354152,-0.568279684759455,-0.621137348920359,-0.0569227626951697,0.324811206903053,-0.357357278848819
11/09/2018,-0.520916690354275,-0.560442845812862,-0.604142816793755,-0.0420020017259062,0.330895033827033,-0.357329560463722
11/16/2018,-0.50163098225944,-0.545263231145204,-0.586876518938142,-0.0240309113257003,0.334519725141345,-0.357704749987998
11/23/2018,-0.480505909103253,-0.520609981317295,-0.569905683076974,-0.00462466995108609,0.334765825138828,-0.358530896344421
11/30/2018,-0.460367100964183,-0.489319693330569,-0.555078048192013,0.0143396415277068,0.330589594968764,-0.359852556091951
12/07/2018,-0.441366314430172,-0.455069131757669,-0.542509129244641,0.0313302735717418,0.32142608209993,-0.361710617003822
12/14/2018,-0.428051319609858,-0.429690418409684,-0.534648111249457,0.0440862779944885,0.305609453503492,-0.364142345791722
12/21/2018,-0.42209159129395,-0.418878425681967,-0.532379994962616,0.0514706332559118,0.282215708980852,-0.367180698949578
12/28/2018,-0.425494036029732,-0.424425768853578,-0.536243712724756,0.0520464238640513,0.251424203450392,-0.370852957734965
01/04/2019,-0.438474095665541,-0.443432539792454,-0.547756005886219,0.0466082315100383,0.214215927934469,-0.37518465067238
01/11/2019,-0.45839932486437,-0.465488153292066,-0.564058991199491,0.0354435031280139,0.172911510821108,-0.380194653053236
01/18/2019,-0.481927594620971,-0.487376206548465,-0.58382281454537,0.0212141603684609,0.129057234326485,-0.385894642384671
01/25/2019,-0.506318810760038,-0.506253210872605,-0.605348505090386,0.0055551621341421,0.0854185886927878,-0.392291235337793
02/01/2019,-0.530247072734137,-0.524519551807115,-0.627742238788541,-0.00973213679520826,0.0435926343488741,-0.399382763032418
02/08/2019,-0.550851634489744,-0.543042944175237,-0.6487246485691,-0.0231348646528769,0.00525869198706652,-0.40715532347261
02/15/2019,-0.568235578403394,-0.563244434495815,-0.668081419641346,-0.0337373532246133,-0.0290658707966976,-0.415581580512332
02/22/2019,-0.581661556189863,-0.582138795409673,-0.684494795083493,-0.0415607692852246,-0.0587026607852885,-0.42461845618433
03/01/2019,-0.590730999739678,-0.5947790924161,-0.697199212049568,-0.0466950568579393,-0.0836059912379256,-0.434204487327788
03/08/2019,-0.596069964210987,-0.598710471434856,-0.706529109204067,-0.0494767733203599,-0.103992547576805,-0.444259881915725
03/15/2019,-0.600003248978371,-0.597103467349962,-0.713188452852851,-0.0513100136530383,-0.120542860386617,-0.454684947318598
03/22/2019,-0.603936322828352,-0.594254675188555,-0.718639530894069,-0.0525347391594218,-0.133654970897711,-0.465360442532174
03/29/2019,-0.606664090720338,-0.593668274006483,-0.72200866584227,-0.0535753914098147,-0.143064336023476,-0.476152790384955
04/05/2019,-0.610720683504646,-0.599670655146052,-0.725309382799811,-0.0548777947991401,-0.149219033564674,-0.486926242874846
04/12/2019,-0.613961377376266,-0.609711199114795,-0.727273427049847,-0.0558705539728586,-0.152069276380724,-0.497522628677059
04/19/2019,-0.615936062790514,-0.619411175413733,-0.728055216821505,-0.0561855741040913,-0.15150077494223,-0.507815933504266
04/26/2019,-0.614968045299056,-0.62326417163162,-0.726660940118586,-0.0552384623452174,-0.147672944207714,-0.517691306999307
05/03/2019,-0.611586566237237,-0.620863024148316,-0.723461353737185,-0.0529797874615935,-0.141055553009988,-0.527057910217716
05/10/2019,-0.604807853391917,-0.612375908866418,-0.717963028979245,-0.049292952656355,-0.131816298288681,-0.535853865279898
05/17/2019,-0.59663002302147,-0.602739882737523,-0.71124598143435,-0.0448936461683794,-0.120932284427427,-0.544046513280738
05/24/2019,-0.588576110351099,-0.595529795847902,-0.704131039746301,-0.0406360447676871,-0.109115300422977,-0.551630305246669
05/31/2019,-0.580627709448761,-0.590305675101014,-0.696857621788146,-0.0368772353575058,-0.0965306104506412,-0.55862607922881
06/07/2019,-0.575262683314179,-0.588515432021298,-0.691365996693166,-0.0342300217224342,-0.0839737755551686,-0.565076961646276
06/14/2019,-0.573097479814519,-0.587438736145647,-0.688608121761713,-0.0327554476956808,-0.0715811725368191,-0.57104451870679
06/21/2019,-0.572943811977038,-0.585881247292788,-0.688745080082987,-0.0317784628197893,-0.0586463687747019,-0.576604431022514
06/28/2019,-0.575239163549319,-0.585332744073179,-0.691741135547675,-0.0304396251343713,-0.0466383079520364,-0.581840943323887
07/05/2019,-0.579213949158965,-0.588621076845016,-0.697233497305232,-0.0286311626493254,-0.0341858217994462,-0.586837868896626
07/12/2019,-0.581180451260971,-0.592185157459219,-0.701752761582354,-0.0254007942384944,-0.0212823640565643,-0.591681464483813
07/19/2019,-0.581028876023096,-0.59501682700165,-0.70456030817777,-0.020652688462332,-0.0079085872823685,-0.59644886513161
07/26/2019,-0.57772811025942,-0.593750343726932,-0.704220089101635,-0.0143195908957874,0.00586468341802838,-0.601205171561547
08/02/2019,-0.569986678634097,-0.583509104464972,-0.699901655953279,-0.00608581141831975,0.0203595134398958,-0.606002280959669
08/09/2019,-0.559114515324072,-0.567967023175624,-0.692450079966694,0.00324371285773838,0.0346078348834422,-0.610876133391269
08/16/2019,-0.54749971496301,-0.550741794571602,-0.682981292834821,0.0125972507583657,0.0479578416712001,-0.615846324537371
08/23/2019,-0.537184935835456,-0.540891131325967,-0.673089691069269,0.0205219489172942,0.0599550222895317,-0.620915587006973
08/30/2019,-0.527689388291776,-0.540503843847252,-0.662501108160008,0.0265248465699138,0.0697481408017352,-0.626070028777305
09/06/2019,-0.520733406651825,-0.551494210505078,-0.652931023473786,0.0290804450359795,0.0768946964624517,-0.631278756122974
09/13/2019,-0.51528957443173,-0.563370622479386,-0.644080271359025,0.0285111011767966,0.0810817697122789,-0.636493500206456
09/20/2019,-0.511310604071264,-0.570563232575895,-0.637204695604003,0.0251667015507221,0.0823480726922773,-0.641648727693682
09/27/2019,-0.511400769967122,-0.570005398033447,-0.634839352592484,0.0193147594629226,0.0805050936706806,-0.646665824763309
10/04/2019,-0.515129951260125,-0.562324789836939,-0.636761327820511,0.0114953326578699,0.0763075066983871,-0.651440243300813
10/11/2019,-0.523612331399672,-0.556140597426144,-0.644028760563268,0.00285104680310748,0.0701809408505721,-0.655858947481173
10/18/2019,-0.536035710530083,-0.560477058345612,-0.655475601058473,-0.00588089500744814,0.0635559537657544,-0.6597858248532
10/25/2019,-0.549868033356915,-0.578202488068352,-0.668630962400469,-0.0136150254889231,0.0580334430342058,-0.663069205023847
11/01/2019,-0.561865781669459,-0.602102862712355,-0.680250369749025,-0.0193158641793968,0.0550077530270169,-0.665545003811958
11/08/2019,-0.57132644489864,-0.622345681100426,-0.688801315498026,-0.0230278988698638,0.0553488847021641,-0.667051282593509
11/15/2019,-0.576281766931732,-0.627868282042351,-0.692948046825259,-0.0245723796294314,0.060369548254866,-0.667437908129995
11/22/2019,-0.576062356175538,-0.615178154632452,-0.691739036649842,-0.0248017601544839,0.0700688436719867,-0.666579045661916
11/29/2019,-0.5709039168493,-0.588201756048668,-0.685670425169417,-0.0248723453812273,0.0845574968219924,-0.664388268904177
12/06/2019,-0.561790436812507,-0.559566376355153,-0.676592978869702,-0.0263059987678213,0.103750726895831,-0.660828401094744
12/13/2019,-0.554145057215741,-0.544964387003436,-0.669329297650703,-0.0306525415129519,0.126894504899618,-0.655924978486882
12/20/2019,-0.550100995738036,-0.545680315334137,-0.666662608229976,-0.0388247216390285,0.154041977846244,-0.649779694220854
12/27/2019,-0.554806130088242,-0.557874915743705,-0.672097095826037,-0.0515287763156365,0.184609784766515,-0.642568355927269
01/03/2020,-0.567957345016179,-0.570464503448432,-0.685739676770601,-0.0671853702504234,0.219143420029742,-0.634517892733266
01/10/2020,-0.587940556309,-0.577671350303344,-0.704576097657018,-0.0831883585485165,0.257594573192776,-0.625971398036066
01/17/2020,-0.609374466392726,-0.582254616381876,-0.72185226642303,-0.0960734181953865,0.301134700860361,-0.617268643750031
01/24/2020,-0.622886568002321,-0.589933318025703,-0.72807451312321,-0.100704812355659,0.350569756804849,-0.608794407687818
01/31/2020,-0.620929119880691,-0.606429798319358,-0.715800599315419,-0.0918254419372898,0.406255803854411,-0.600960356151943
02/07/2020,-0.595421630713964,-0.624952480943868,-0.678081033687121,-0.065149581171236,0.468808725975343,-0.594201370954982
02/14/2020,-0.535817050611186,-0.61699167977507,-0.60855724328197,-0.0162483906650047,0.538081038138247,-0.588970468772869
02/21/2020,-0.435607213773443,-0.54643050631686,-0.504303164233406,0.0562935426209572,0.612066951280939,-0.585745653706331
02/28/2020,-0.296244887276576,-0.392249564910386,-0.369728551073218,0.150122564575652,0.687993228255667,-0.585028156661106
03/06/2020,-0.133993174742507,-0.171444565460031,-0.220628426216569,0.257876876344522,0.761830635844225,-0.587342888306073
03/13/2020,0.0334481976709547,0.0817185324779414,-0.0732116965971091,0.369732562048651,0.828534683146865,-0.593242491557764
03/20/2020,0.179885542867161,0.30927713498843,0.0495877824241345,0.473518544442998,0.88444836744939,-0.603300449339237
03/27/2020,0.273046587783684,0.447392337475391,0.125879580948427,0.553639871554551,0.924859481735682,-0.618083207023868
04/03/2020,0.311529027719088,0.487151932073194,0.148880922379473,0.607287477060069,0.948859094404209,-0.638168153146331
04/10/2020,0.297850313363918,0.43945597933256,0.122231249442035,0.631152061275601,0.955194719104025,-0.664126065225067
04/17/2020,0.242116360094167,0.341971281222157,0.055150514625075,0.625880685481151,0.944854805910977,-0.696406816153294
04/24/2020,0.163251995040152,0.235542101326851,-0.036163414250192,0.598240507829669,0.917531201538672,-0.735397570537762
05/01/2020,0.0656715010630649,0.128601157701391,-0.144525877683261,0.552104069477563,0.875008337251539,-0.78136131955436
05/08/2020,-0.03406040161844,0.0232131849176646,-0.250541730475351,0.492655418467875,0.819463575211028,-0.834378858183688
05/15/2020,-0.124594040737133,-0.0809838504931588,-0.343590878739175,0.428120665443993,0.753194687144437,-0.89433260676926
05/22/2020,-0.204545542014787,-0.196069657648838,-0.418002456478667,0.361499774044016,0.679340797736221,-0.960884439851969
05/29/2020,-0.268186889109243,-0.308893808087806,-0.471243363276304,0.299330917898529,0.602042008199083,-1.03344422514727
06/05/2020,-0.31489625616018,-0.401179479309348,-0.504429688386149,0.245342705858385,0.525276681684876,-1.11117585155237
06/12/2020,-0.344871348914768,-0.453278732758264,-0.522323082102672,0.202159704275264,0.454183943728242,-1.19298240832982
06/19/2020,-0.36751777709503,-0.472147644026504,-0.533031112739966,0.168089987261913,0.391179661797979,-1.27751332706471
06/26/2020,-0.385709133400598,-0.470164681946121,-0.541947273488388,0.141933138378233,0.340230390089186,-1.36322251280301
07/03/2020,-0.402819893815703,-0.468123010636076,-0.55184404830139,0.120883415552703,0.302759870528369,-1.44852011583297
07/10/2020,-0.421340434514123,-0.480485477647411,-0.56412680765181,0.101885546875069,0.279350082412562,-1.5315199381748
07/17/2020,-0.440150956069359,-0.505004046648509,-0.578225215085989,0.0839569547083776,0.269773501376589,-1.61065341225458
07/24/2020,-0.459200593894851,-0.534500017973518,-0.593776333486479,0.0665423111275249,0.272820738213619,-1.68444046765577
07/31/2020,-0.476717504514835,-0.554525326825244,-0.608204501671857,0.0487256292990518,0.2868225837043,-1.7516149500085
08/07/2020,-0.490451721981205,-0.559576739312977,-0.619137540945961,0.0321707353918452,0.309164999571604,-1.81118282420543
08/14/2020,-0.500743448171106,-0.560627195787529,-0.626851144159655,0.017578748919487,0.337485350616566,-1.86244520970046
08/21/2020,-0.506886221202451,-0.570422824886657,-0.630191047243784,0.00551646600293557,0.369615187090175,-1.90498242784224
08/28/2020,-0.508890475204931,-0.594878783381072,-0.629466007131133,-0.00303668162619721,0.403229085612752,-1.93866193786619
09/04/2020,-0.50672017890574,-0.633171270415709,-0.625230789970919,-0.00801228850624987,0.437033139717643,-1.96362042894886
09/11/2020,-0.502325427469127,-0.666011368785995,-0.619709373980398,-0.00978812626489295,0.469398413380726,-1.98023465810554
09/18/2020,-0.498460601605338,-0.682091472531079,-0.61478753908212,-0.00993394030221534,0.499030856840687,-1.989114144873
09/25/2020,-0.492762890610565,-0.667769265307321,-0.609336275083251,-0.00896945125141706,0.524795862448427,-1.99105019139113
10/02/2020,-0.489615286639872,-0.630508123598477,-0.60531554020724,-0.00903254710811945,0.543942417447095,-1.9869695619035
10/09/2020,-0.489743509358222,-0.580128800160033,-0.603552526600438,-0.0112183880771812,0.555760328586469,-1.97786439489187
10/16/2020,-0.492238670504224,-0.538876189668013,-0.60434302685826,-0.0150107479188628,0.558856482601661,-1.96492236024809
10/23/2020,-0.498128801445146,-0.514317931252991,-0.608232180793519,-0.0208797461536169,0.552585066512762,-1.94916913514036
10/30/2020,-0.506644458960421,-0.505245868927701,-0.614972458937058,-0.0283303662634127,0.537169311918708,-1.9316246602165
11/06/2020,-0.520227104144321,-0.506344569401435,-0.626345986383401,-0.0373386970675951,0.513123354993174,-1.91320873142221
11/13/2020,-0.536924005166498,-0.510425276806742,-0.640706027746476,-0.0468509941460457,0.48104744549131,-1.89470683302714
11/20/2020,-0.553068943156459,-0.508738278523706,-0.655125116156443,-0.0561177925209408,0.443246846511523,-1.87676399195011
11/27/2020,-0.567626773046619,-0.502812593323855,-0.668554709221376,-0.0644551923483743,0.401205676441219,-1.85988869675488
12/04/2020,-0.58050345650843,-0.497379603003475,-0.680427233283811,-0.072313163465725,0.356781052127687,-1.84444528275136
12/11/2020,-0.590693039807549,-0.496985127251908,-0.690037998367661,-0.079156052051656,0.311557114691107,-1.83066714661789
12/18/2020,-0.598093997768008,-0.5009442854334,-0.696535454511387,-0.085437671844865,0.265810120181435,-1.81866301093353
12/25/2020,-0.604335491652871,-0.505840328306398,-0.700805085638071,-0.0916039670551615,0.219140463449238,-1.80842083193773
01/01/2021,-0.609655800013003,-0.509115894584162,-0.702782488352323,-0.0980240252620421,0.17108540971483,-1.79984300424551
01/08/2021,-0.614208284339466,-0.508047599364692,-0.702798157107908,-0.104632765090289,0.120088876663226,-1.79276057617054
01/15/2021,-0.616948616500751,-0.50717484453557,-0.700341103126939,-0.110726770317912,0.0645713457299283,-1.78693009986872
01/22/2021,-0.61898641489321,-0.508883454897867,-0.696540787873179,-0.116439637823383,0.00375911012532543,-1.78205709033624
01/29/2021,-0.619388547303854,-0.516016086250293,-0.690512900990852,-0.121263922858342,-0.0636041814267379,-1.77782839741523
02/05/2021,-0.621592433263426,-0.532768668225596,-0.684818167574837,-0.125832432731075,-0.13723428139954,-1.7738989878268
02/12/2021,-0.623339296449334,-0.549223245142353,-0.67833776880484,-0.129649771391982,-0.215310250486564,-1.76992164108462
02/19/2021,-0.625196613067071,-0.561451674267558,-0.671637621466132,-0.133173419271431,-0.295263012855331,-1.76556045571781
02/26/2021,-0.627318971897346,-0.566276271402257,-0.665727300317965,-0.136719991348157,-0.37312195948563,-1.76050133143897
03/05/2021,-0.631534535912727,-0.565540298961161,-0.662290337255077,-0.141007779616171,-0.445320964216799,-1.75446450685909
03/12/2021,-0.636606277915478,-0.561841757593301,-0.661281489253772,-0.145882738541704,-0.508053010922587,-1.74721339564013
03/19/2021,-0.642057334066711,-0.559088987618682,-0.662424823560342,-0.15161792616036,-0.558697577674593,-1.73856114661654
03/26/2021,-0.648606058357621,-0.560786454085257,-0.666326090096842,-0.158113818202502,-0.596176279505855,-1.72837965047677
04/02/2021,-0.655478763939594,-0.565447362827906,-0.671867917880112,-0.165084753130722,-0.620861862895646,-1.71660147764102
04/09/2021,-0.66361146709265,-0.569537723873842,-0.679401341181856,-0.172402823831743,-0.633806674143977,-1.70320113459249
04/16/2021,-0.67037187774452,-0.569701164067006,-0.686997881715011,-0.178676484838242,-0.637058251937286,-1.68822483703616
04/23/2021,-0.676580519771138,-0.565496510182122,-0.694514029954608,-0.183779336363307,-0.632980533446985,-1.67173811033137
04/30/2021,-0.68183713050481,-0.559702455768822,-0.701736212988836,-0.186985197218679,-0.623557294141084,-1.65384083311073
05/07/2021,-0.686695952949971,-0.556543211732263,-0.708857929896528,-0.188554528982859,-0.609681384274396,-1.63465441247351
05/14/2021,-0.688785923229404,-0.556910670679772,-0.715193147922353,-0.187048578763968,-0.59216349236837,-1.61432314917056
05/21/2021,-0.691266574376854,-0.563887903658609,-0.722009430894187,-0.184377537872369,-0.570646114001148,-1.59300929377319
05/28/2021,-0.693423396216785,-0.573845715708654,-0.728522559410604,-0.180890403557114,-0.544750457016774,-1.57089485840301
06/04/2021,-0.694361631995964,-0.583041094771393,-0.733715913613939,-0.176804131729105,-0.514329230208509,-1.54818146033205
06/11/2021,-0.693615620659494,-0.588515565685264,-0.737377824826044,-0.172789534537351,-0.477993892057643,-1.52508934406374
06/18/2021,-0.69055281634991,-0.590304382086454,-0.738550219733745,-0.168934938139195,-0.436561927804271,-1.50185925905714
06/25/2021,-0.686526910229754,-0.59201392035735,-0.738075567646584,-0.165312587383712,-0.391534046958162,-1.47874983489429
07/02/2021,-0.680969524456352,-0.594706156279786,-0.736204551167474,-0.161602770663401,-0.343916063243483,-1.45603015072242
07/09/2021,-0.674276725331127,-0.599764621527752,-0.733362922560645,-0.157550035849157,-0.296196221402069,-1.43396835276697
07/16/2021,-0.667542764964748,-0.604127274819867,-0.730047496451623,-0.15323314417322,-0.251593787510729,-1.41285042725265
07/23/2021,-0.661009197012735,-0.605694276063939,-0.726749804320002,-0.148782752771232,-0.212345925866116,-1.39290562378974
07/30/2021,-0.655677639446948,-0.603998461963647,-0.724087866120024,-0.144609589302239,-0.181021363095386,-1.37433965213184
08/06/2021,-0.651030579748216,-0.601086102136817,-0.721890847556837,-0.140733365084423,-0.15949390205728,-1.35731017101036
08/13/2021,-0.648303818699896,-0.601469458166017,-0.720912453383971,-0.137776415864172,-0.148974579613436,-1.34191640240682
08/20/2021,-0.646630118234021,-0.609097473400682,-0.720298114927969,-0.136276081129099,-0.149723492570043,-1.32819762101899
08/27/2021,-0.647321199350448,-0.62557711879641,-0.72074928555047,-0.135888427593929,-0.162261158860714,-1.31613316800108
09/03/2021,-0.648505647224818,-0.646775931741785,-0.720918407378961,-0.136478270860434,-0.184824243615057,-1.30563995728298
09/10/2021,-0.650360388147407,-0.664207356476196,-0.72042095619859,-0.137646841485189,-0.216131413373746,-1.2965780364054
09/17/2021,-0.652521289236069,-0.673889331510072,-0.718650638185503,-0.138995391751998,-0.253729680830647,-1.28875263534861
09/24/2021,-0.653726310133509,-0.673594724302436,-0.714604153350155,-0.139975809609827,-0.294271722015361,-1.28191872941451
10/01/2021,-0.653988413166585,-0.666510148586855,-0.708280582211341,-0.14030238052525,-0.334161489349661,-1.27579749728535
10/08/2021,-0.652209479863466,-0.657190338241587,-0.6988668343575,-0.139676020921043,-0.370028005713398,-1.2700963372493
10/15/2021,-0.646573435063675,-0.649341825915401,-0.685469671692044,-0.137820805763961,-0.398538066884267,-1.26448025501478
